FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
SO-0630-0001-0001.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0630-0001-0001.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0630-0001-0001.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0630-0001-0002.dcm_aug_0,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0630-0001-0002.dcm_aug_1,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0630-0001-0002.dcm_aug_2,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0630-0001-0002.dcm_aug_3,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0630-0001-0002.dcm_aug_4,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0630-0001-0004.dcm_aug_0,"alveolar_pattern,interstitial_pattern,bronchial_ pattern,mass",0,0,1,1,0,0,1,0,0,0
SO-0630-0001-0004.dcm_aug_1,"alveolar_pattern,interstitial_pattern,bronchial_ pattern,mass",0,0,1,1,0,0,1,0,0,0
SO-0630-0001-0004.dcm_aug_2,"alveolar_pattern,interstitial_pattern,bronchial_ pattern,mass",0,0,1,1,0,0,1,0,0,0
SO-0630-0001-0004.dcm_aug_3,"alveolar_pattern,interstitial_pattern,bronchial_ pattern,mass",0,0,1,1,0,0,1,0,0,0
SO-0630-0001-0004.dcm_aug_4,"alveolar_pattern,interstitial_pattern,bronchial_ pattern,mass",0,0,1,1,0,0,1,0,0,0
SO-0633-0001-0003.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0633-0001-0003.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0633-0001-0003.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0633-0001-0003.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0633-0001-0003.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0634-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0634-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0634-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0634-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0634-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0641-0001-0001.dcm_aug_0,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0641-0001-0001.dcm_aug_1,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0641-0001-0001.dcm_aug_2,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0641-0001-0001.dcm_aug_3,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0641-0001-0001.dcm_aug_4,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0641-0001-0002.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0641-0001-0002.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0641-0001-0002.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0641-0001-0002.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0641-0001-0002.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0641-0001-0005.dcm_aug_0,"pneumothorax,pneumoperitoneum,suture",0,0,0,0,0,0,0,0,1,0
SO-0641-0001-0005.dcm_aug_1,"pneumothorax,pneumoperitoneum,suture",0,0,0,0,0,0,0,0,1,0
SO-0641-0001-0005.dcm_aug_2,"pneumothorax,pneumoperitoneum,suture",0,0,0,0,0,0,0,0,1,0
SO-0641-0001-0005.dcm_aug_3,"pneumothorax,pneumoperitoneum,suture",0,0,0,0,0,0,0,0,1,0
SO-0641-0001-0005.dcm_aug_4,"pneumothorax,pneumoperitoneum,suture",0,0,0,0,0,0,0,0,1,0
SO-0645-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
SO-0645-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
SO-0645-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
SO-0645-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
SO-0645-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
SO-0647-0001-0001.dcm_aug_0,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
SO-0647-0001-0001.dcm_aug_1,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
SO-0647-0001-0001.dcm_aug_2,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
SO-0647-0001-0001.dcm_aug_3,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
SO-0647-0001-0001.dcm_aug_4,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
SO-0653-0001.dcm_aug_0,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0653-0001.dcm_aug_1,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0653-0001.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0653-0001.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0653-0001.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
SO-0659-0001.dcm_aug_0,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0659-0001.dcm_aug_1,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0659-0001.dcm_aug_2,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0659-0001.dcm_aug_3,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0659-0001.dcm_aug_4,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0661-0001.dcm_aug_0,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
SO-0661-0001.dcm_aug_1,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
SO-0661-0001.dcm_aug_2,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
SO-0661-0001.dcm_aug_3,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
SO-0661-0001.dcm_aug_4,"alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,0,0,0
SO-0666-0001-0001.dcm_aug_0,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
SO-0666-0001-0001.dcm_aug_1,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
SO-0666-0001-0001.dcm_aug_2,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
SO-0666-0001-0001.dcm_aug_3,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
SO-0666-0001-0001.dcm_aug_4,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
SO-0666-0001-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0666-0001-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0666-0001-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0666-0001-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0666-0001-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0668-0001-0001.dcm_aug_0,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
SO-0668-0001-0001.dcm_aug_1,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
SO-0668-0001-0001.dcm_aug_2,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
SO-0668-0001-0001.dcm_aug_3,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
SO-0668-0001-0001.dcm_aug_4,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
SO-0668-0001-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0668-0001-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0668-0001-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0668-0001-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0668-0001-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0670-0001-0001.dcm_aug_0,"interstitial_pattern,cardiomegaly,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
SO-0670-0001-0001.dcm_aug_1,"interstitial_pattern,cardiomegaly,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
SO-0670-0001-0001.dcm_aug_2,"interstitial_pattern,cardiomegaly,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
SO-0670-0001-0001.dcm_aug_3,"interstitial_pattern,cardiomegaly,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
SO-0670-0001-0001.dcm_aug_4,"interstitial_pattern,cardiomegaly,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
SO-0670-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0670-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0670-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0670-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0670-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0670-0001-0004.dcm_aug_0,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0670-0001-0004.dcm_aug_1,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0670-0001-0004.dcm_aug_2,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0670-0001-0004.dcm_aug_3,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0670-0001-0004.dcm_aug_4,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
SO-0677-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0677-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0677-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0677-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0677-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0679-0001.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0679-0001.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0679-0001.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0679-0001.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0679-0001.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0681-0001-0001.dcm_aug_0,"interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0681-0001-0001.dcm_aug_1,"interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0681-0001-0001.dcm_aug_2,"interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0681-0001-0001.dcm_aug_3,"interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0681-0001-0001.dcm_aug_4,"interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
SO-0681-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0681-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0681-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0681-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0681-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0681-0001-0003.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
SO-0681-0001-0003.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
SO-0681-0001-0003.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
SO-0681-0001-0003.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
SO-0681-0001-0003.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
SO-0683-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0683-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0683-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0683-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0683-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0691-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0691-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0691-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0691-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0691-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0695-0001.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0695-0001.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0695-0001.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0695-0001.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0695-0001.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0697-0001-0002.dcm_aug_0,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0697-0001-0002.dcm_aug_1,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0697-0001-0002.dcm_aug_2,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0697-0001-0002.dcm_aug_3,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0697-0001-0002.dcm_aug_4,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
SO-0697-0001-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0697-0001-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0697-0001-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0697-0001-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0697-0001-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0711-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0715-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0715-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0715-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0715-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0715-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0717-0001-0001.dcm_aug_0,"bronchial_pattern,alveolar_pattern,cardiomegaly",0,1,0,1,1,0,0,0,0,0
SO-0717-0001-0001.dcm_aug_1,"bronchial_pattern,alveolar_pattern,cardiomegaly",0,1,0,1,1,0,0,0,0,0
SO-0717-0001-0001.dcm_aug_2,"bronchial_pattern,alveolar_pattern,cardiomegaly",0,1,0,1,1,0,0,0,0,0
SO-0717-0001-0001.dcm_aug_3,"bronchial_pattern,alveolar_pattern,cardiomegaly",0,1,0,1,1,0,0,0,0,0
SO-0717-0001-0001.dcm_aug_4,"bronchial_pattern,alveolar_pattern,cardiomegaly",0,1,0,1,1,0,0,0,0,0
SO-0717-0001-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0717-0001-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0717-0001-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0717-0001-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0717-0001-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0721-0001.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0721-0001.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0721-0001.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0721-0001.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0721-0001.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0723-0001.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0723-0001.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0723-0001.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0723-0001.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0723-0001.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0725-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0725-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0725-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0725-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0725-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0725-0001-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0725-0001-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0725-0001-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0725-0001-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0725-0001-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0733-0001-0001.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0733-0001-0001.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0733-0001-0001.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0733-0001-0001.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0733-0001-0001.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0736-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0736-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0736-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0736-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0736-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0738-0001-0001.dcm_aug_0,"brochial_pattern,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
SO-0738-0001-0001.dcm_aug_1,"brochial_pattern,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
SO-0738-0001-0001.dcm_aug_2,"brochial_pattern,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
SO-0738-0001-0001.dcm_aug_3,"brochial_pattern,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
SO-0738-0001-0001.dcm_aug_4,"brochial_pattern,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
SO-0740-0001.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0740-0001.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0740-0001.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0740-0001.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0740-0001.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
SO-0744-0003.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0744-0003.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0744-0003.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0744-0003.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0744-0003.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0745-0001.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0745-0001.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0745-0001.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0745-0001.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0745-0001.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
SO-0852-0001-0001.dcm_aug_0,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
SO-0852-0001-0001.dcm_aug_1,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
SO-0852-0001-0001.dcm_aug_2,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
SO-0852-0001-0001.dcm_aug_3,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
SO-0852-0001-0001.dcm_aug_4,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
SO-0749-0001-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0749-0001-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0749-0001-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0749-0001-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0749-0001-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0750-0002.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0750-0002.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0750-0002.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0750-0002.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0750-0002.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0751-0001.dcm_aug_0,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0751-0001.dcm_aug_1,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0751-0001.dcm_aug_2,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0751-0001.dcm_aug_3,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0751-0001.dcm_aug_4,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0752-0002.dcm_aug_0,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0752-0002.dcm_aug_1,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0752-0002.dcm_aug_2,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0752-0002.dcm_aug_3,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0752-0002.dcm_aug_4,"interstitial_pattern,bronchial_pattern,cardiomegaly",0,1,1,0,1,0,0,0,0,0
SO-0758-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0758-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0758-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0758-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0758-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0760-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0760-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0760-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0760-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0760-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0761-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0761-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0761-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0761-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0761-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
SO-0763-0001-0001.dcm_aug_0,megaesophagu,0,0,0,0,0,0,0,0,0,1
